Geoid 2010,Year,Med Family Income Adj,Med Gross Rent Adj,Med Household Income Adj,Poverty Perc,Unemployment
30003,2015-2019,58513.121592857470,621.11564628954760,52846.766225854190,0.2551113130395275,0.1200809121000367
30005,2015-2019,51753.984261136570,493.92472896063000,43752.615636836580,0.3045585339996971,0.1510010179843909
30007,2015-2019,78377.163106701180,797.06308192788360,64225.053705236940,0.0851280312023062,0.0881939564300773
30009,2015-2019,78434.399019499180,838.40013005978180,62224.976530239710,0.0965372507869884,0.0413843618384911
30011,2015-2019,64655.382975533110,612.63625180095310,50876.366931567040,0.1308339709257842,0.0183767228177641
30013,2015-2019,68268.664951985440,816.14171952722120,52904.002138652200,0.1330201274655515,0.0385397123202001
30015,2015-2019,56942.313763845330,407.01093545253630,44832.678509821300,0.1708860759493670,0.0268939393939393
30017,2015-2019,77634.156164638070,803.42262779432950,56138.891136051000,0.1150216106553762,0.0260457774269928
30019,2015-2019,81031.213581631250,540.56139864789980,60882.052428108550,0.0480656506447831,0.0180586907449209
30021,2015-2019,74282.675493021100,830.98065988226160,62107.324931710464,0.1112288135593220,0.0179428332985604
30023,2015-2019,53811.297348931810,590.37784126839240,44326.034689127780,0.2023921200750469,0.0359094457455113
30025,2015-2019,100362.113167004560,820.38141677151850,68412.814658291550,0.0888495575221239,0.0113065326633165
30027,2015-2019,63043.238098389080,804.48255210540380,53568.574681695790,0.1582923721099581,0.0306248893609488
30029,2015-2019,74563.555435455800,906.23528596853780,59548.667644777066,0.1094062506313258,0.0346321210427561
30031,2015-2019,94216.672011395730,1138.35871009381230,70375.794482401180,0.1129626431819490,0.0283136472714806
30033,2015-2019,62050.089018912450,604.15685731235860,44516.821065121150,0.0598455598455598,0E-16
30035,2015-2019,50854.108521034475,528.90223122608230,38204.971792673620,0.3104889884285181,0.0678909293266555
30037,2015-2019,55136.202737774700,867.01808645878830,46504.179148385500,0.1662087912087912,0.0318302387267904
30039,2015-2019,64292.888861145690,545.86102020327130,52870.084560697820,0.0786308973172988,0.0336000000000000
30041,2015-2019,65725.906529718170,651.85345131070270,52276.526946496210,0.1857635622452179,0.0592044403330249
30043,2015-2019,86345.674077357860,835.22035712655880,73819.488569081630,0.0780624840384779,0.0388091440723019
30045,2015-2019,61542.385273907850,620.05572197847320,46277.355345815595,0.1269191402251791,0.0328042328042328
30047,2015-2019,61303.902303916130,747.24663930739090,51755.044185447645,0.1942750677506775,0.0703025775121404
30049,2015-2019,91134.412114791600,882.91695112490300,69733.480349890150,0.1036801934557545,0.0310603952129140
30051,2015-2019,64799.532681839220,605.21678162343290,47564.103459459810,0.1618025751072961,0E-16
30053,2015-2019,53516.638390453154,777.98444432854590,42545.361846522940,0.1737894682445351,0.0949417372881356
30055,2015-2019,66245.269442144580,567.05950642475760,52679.298184704440,0.0618911174785100,0.0089171974522292
30057,2015-2019,69266.053728706380,883.97687543597730,57349.324699297870,0.0841964176922139,0.0247501189909566
30059,2015-2019,56088.014769119440,685.77102926508060,49399.892366240520,0.1185622317596566,0.0094142259414225
30061,2015-2019,54400.615265889130,598.85723575698700,44204.143393354240,0.1863473053892215,0.0706650831353919
30063,2015-2019,78056.006040445660,914.71468045713240,57301.628105299525,0.1427184466019417,0.0440216514353610
30065,2015-2019,55535.794203049720,801.30277917218090,45867.164637429840,0.1265930331350892,0.0534704370179948
30067,2015-2019,78879.567230150400,836.28028143763320,56248.063340091656,0.1261422573474932,0.0204454597372929
30069,2015-2019,68453.091782112370,519.36291242641350,54321.120942558555,0.0933940774487471,0.0387931034482758
30071,2015-2019,62846.092176529260,559.64003624723740,48981.222263366166,0.1236010942551604,0.0701298701298701
30073,2015-2019,68379.957004648240,691.07065082045220,54216.188435762200,0.1927669737291027,0.0659620991253644
30075,2015-2019,65208.663465913900,696.37027237582380,57688.500478841650,0.1282705807275047,0.0011389521640091
30077,2015-2019,72015.497391633140,729.22792601912750,57942.882313499480,0.1169030279800689,0.0065535851966075
30079,2015-2019,65993.007456108900,757.84588241813400,46239.198070616920,0.1329526916802610,0.0484949832775919
30081,2015-2019,70205.146668318210,816.14171952722120,56233.224399736620,0.1233322254403874,0.0531019432609373
30083,2015-2019,91418.471830159510,875.49748094738280,71232.213325749220,0.0582323912068192,0.0225210628645495
30085,2015-2019,54753.570061476880,464.24684825054920,45782.370692543890,0.2833963307827049,0.1195899772209567
30087,2015-2019,73752.713337483950,641.25420819995950,61467.130647821580,0.1704343971631205,0.0659680876399142
30089,2015-2019,53261.196631484240,664.57254304359450,43269.290150986690,0.1592605450442631,0.0551527136892990
30091,2015-2019,76654.786101205400,770.56497415102580,58848.057675156946,0.1006984866123399,0.0208676551345414
30093,2015-2019,69633.847464649170,676.23171046541190,48457.619653695450,0.1740517546969160,0.0456276026174895
30095,2015-2019,85046.206871980740,838.40013005978180,68518.807089398980,0.0720653789004457,0.0331396599956961
30097,2015-2019,71975.220267812310,750.42641224061380,52875.384182253190,0.0574965612104539,0.0082304526748971
30099,2015-2019,68333.320334960980,823.56118970474140,58295.837109087230,0.1329431438127090,0.0171258376768428
30101,2015-2019,67494.920204901200,579.77859815764940,53760.420982000240,0.1227779094572173,0.0201432408236347
30103,2015-2019,58792.941610981085,683.65118064293210,45626.561818815970,0.1721556886227545,0E-16
30105,2015-2019,72402.369765175260,615.81602473417600,56347.696225332640,0.1112318348499253,0.0517739816031537
30107,2015-2019,52333.762859294220,643.37405682210820,42031.298555651890,0.1534817621980104,0.0317622950819672
30109,2015-2019,72869.796386359040,865.95816214771400,57191.395976947795,0.1206581352833638,0.0017921146953405
30111,2015-2019,82108.096681682760,945.45248547828760,64935.202993656730,0.0979481098637658,0.0327671494129566
31001,2015-2019,74923.929701221060,765.26535259565420,56200.366746093314,0.1251334757074212,0.0247771288041807
31003,2015-2019,67800.178406490600,639.13435957781090,52902.942214341120,0.1108449129532023,0.0224855666970525
31005,2015-2019,71710.239190043740,635.95458664458800,45378.539530024570,0.1334894613583138,0.0050000000000000
31007,2015-2019,62767.657777509760,470.60639411699510,54851.083098095710,0.0584144645340751,0.0050125313283208
31009,2015-2019,57500.893875781500,600.97708437913560,54155.772750030960,0.1299790356394130,0E-16
31011,2015-2019,72225.362405225850,606.27670593450720,58273.578698554670,0.0584026300522142,0.0165932949542837
31013,2015-2019,77078.755825635130,708.02943979764130,57240.152495257214,0.1407586463369282,0.0501584933805705
31015,2015-2019,70219.985608673260,538.44155002575110,50641.063734508540,0.0906217070600632,0.0140140140140140
31017,2015-2019,64810.131924949960,560.69996055831180,45680.617958680750,0.1299358758015524,0.0051216389244558
31019,2015-2019,84539.563051287230,825.68103832689010,62992.361731457510,0.1349740434531821,0.0266358463726884
31021,2015-2019,74857.154469623380,678.35155908756050,57451.077433161000,0.1229520986113278,0.0386847195357833
31023,2015-2019,81268.636627311890,777.98444432854590,62513.275942851920,0.0719580777096114,0.0183678214368751
31025,2015-2019,93516.062041775600,869.13793508093690,76151.322053445110,0.0681809188397768,0.0324475113786521
31027,2015-2019,79861.057142205200,694.25042375367520,65576.457201856680,0.0716004813477737,0.0105763004532700
31029,2015-2019,68088.477819102820,728.16800170805320,60425.225050035530,0.0967133620689655,0.0247100353000504
31031,2015-2019,68295.163059762300,754.66610948491110,60045.772146670920,0.0783418232917618,0.0030413625304136
31033,2015-2019,78535.091829051250,839.46005437085610,57099.182561884330,0.0956604371238517,0.0235112738485257
31035,2015-2019,76105.745308068920,643.37405682210820,60599.052637051710,0.1052545155993431,0.0351887396033269
31037,2015-2019,71506.733722317470,737.70732050772210,62399.864041566970,0.1269544694660241,0.0214259992797983
31039,2015-2019,77537.703052330310,723.92830446375590,60169.783291066620,0.0690440925145266,0.0294736842105263
31041,2015-2019,62908.627710882640,705.90959117549270,55311.090249101966,0.1150334180551633,0.0256728045325779
31043,2015-2019,71819.411394084400,861.71846490341670,62780.376869242650,0.1623076149280756,0.0383034379671151
31045,2015-2019,76049.569319581980,755.72603379598540,53791.158787021400,0.1470248040097674,0.0224412751677852
31047,2015-2019,66196.512923835170,773.74474708424870,56940.193915223186,0.1265660409629281,0.0350694165797287
31049,2015-2019,60415.685731235855,668.81224028789170,50120.640897771050,0.0877483443708609,0.0486257928118393
31051,2015-2019,77064.976809591170,755.72603379598540,60314.992921683800,0.0946377840909090,0.0249074385728710
31053,2015-2019,70765.846628876520,805.54247641647800,57326.006364454230,0.1252602554723988,0.0447977627013309
31055,2015-2019,89071.799405441000,989.96930654340860,68501.848300421800,0.1202574272244256,0.0396057465232222
31057,2015-2019,59336.682782562210,521.48276104856210,44215.802560776050,0.1057692307692307,0.0170394036208732
31059,2015-2019,86089.172394077880,594.61753851268970,63927.214973825060,0.0881910492666415,0.0194340265939311
31061,2015-2019,66024.805185441120,501.34419913815020,52235.189898364304,0.1456544142906218,0.0072559366754617
31063,2015-2019,71123.041121708560,631.71488940029080,57934.402919010890,0.0895049504950495,0.0547845142439737
31065,2015-2019,67747.182190936890,665.63246735466870,51764.583504247310,0.1104400345125107,0.0176619007569386
31067,2015-2019,77230.325002118770,678.35155908756050,56292.580161156780,0.1065965809537339,0.0337265181301878
31069,2015-2019,60824.816515310544,708.02943979764130,46371.688609501210,0.0771756978653530,0.0101694915254237
31071,2015-2019,64571.648954958240,469.54646980592080,56175.988486938600,0.0919896640826873,0.0019379844961240
31073,2015-2019,85676.861837069970,677.29163477648610,67891.331897242980,0.0543699186991869,0.0191804707933740
31075,2015-2019,65715.307286607420,450.46783220658310,49286.480464955566,0.1588921282798834,0.0252100840336134
31077,2015-2019,64787.873514417400,568.11943073583190,50737.516846816300,0.1017887563884156,0.0151260504201680
31079,2015-2019,73595.844539444940,814.02187090507250,60525.917859587586,0.1178645174182375,0.0397905440375072
31081,2015-2019,82333.860559941580,783.28406588391750,68057.740014081660,0.0517184219250745,0.0296501284838900
31083,2015-2019,74245.578142133500,671.99201322111460,52821.328042388406,0.1051693404634581,0.0106635071090047
31085,2015-2019,71792.913286307540,506.64382069352180,54825.644914629930,0.1108622620380739,0.0145833333333333
31087,2015-2019,69392.184721724220,665.63246735466870,52955.938429894840,0.1127220007249003,0.0273684210526315
31089,2015-2019,77601.298510994780,680.47140770970920,64005.649372844560,0.0782843431313737,0.0107882373412215
31091,2015-2019,64920.364053301690,607.33663024558150,43589.387292931130,0.1532625189681335,0.0336700336700336
31093,2015-2019,78330.526437013900,726.04815308590460,62904.388013638345,0.0790544771446462,0.0348533255881498
31095,2015-2019,61943.036663493940,688.95080219830370,47177.231085917690,0.1124395103899800,0.0165903890160183
31097,2015-2019,70021.779762502350,684.71110495400640,57990.578907497830,0.0853806859644855,0.0157407407407407
31099,2015-2019,82943.317038809310,736.64739619664770,63877.398531204560,0.0988823346786712,0.0283911671924290
31101,2015-2019,70307.959326492420,670.93208891004030,53775.259922355280,0.1244672850338430,0.0336652441915599
31103,2015-2019,61702.433844880080,768.44512552887720,59885.723575698700,0.0750000000000000,0E-16
31105,2015-2019,69557.532914251800,785.40391450606610,56603.137984301550,0.1084101704386700,0.0585838003056546
31107,2015-2019,69599.929886694780,547.98086882542000,55467.959047140960,0.0928562735791651,0.0293107396381955
31109,2015-2019,85982.120038659370,903.05551303531480,64154.038776394960,0.1251359738396343,0.0324081113194690
31111,2015-2019,79421.188553109370,798.12300623895790,63378.174180688560,0.0990090352666861,0.0321726174052204
31113,2015-2019,64920.364053301690,650.79352699962840,55866.490588104905,0.1132897603485838,0.0041666666666666
31115,2015-2019,66834.587359101900,564.93965780260900,54056.139864789980,0.0859504132231405,0.0062695924764890
31117,2015-2019,73311.784824077030,667.75231597681740,51008.857470451330,0.1721518987341772,0E-16
31119,2015-2019,73730.454926951380,731.34777464127610,56375.254257420570,0.1490487812049751,0.0312814803032713
31121,2015-2019,74579.454300121900,730.28785033020190,58983.727986974460,0.1200000000000000,0.0206913339824732
31123,2015-2019,64447.637810562550,749.36648792953950,48962.143625766825,0.0874458874458874,0.0688110749185667
31125,2015-2019,66687.257879862560,621.11564628954760,51970.208820595726,0.1139866240186100,0.0321175830157866
31127,2015-2019,76889.029373952830,596.73738713483840,54933.757194359510,0.1157306856965560,0.0412253077583738
31129,2015-2019,64358.604168432306,524.66253398178500,45987.996008892300,0.1123406302622083,0.0186832740213523
31131,2015-2019,81412.786333618000,733.46762326342480,62712.541713333890,0.1099744245524296,0.0233270499528746
31133,2015-2019,62712.541713333890,584.01829540194660,49235.604098024000,0.1885057471264367,0.0289514866979655
31135,2015-2019,86118.850274787950,720.74853153053300,69470.619120743720,0.0503320517301642,0.0136629798308392
31137,2015-2019,81302.554205266280,712.26913704193850,62577.931325827456,0.0955899067969993,0.0071219103477167
31139,2015-2019,82556.444665267190,674.11186184326320,68376.777231715020,0.0797299238615141,0.0216327581766675
31141,2015-2019,82699.534447262220,815.08179521614690,66038.584201485100,0.0866615737203972,0.0297775051580884
31143,2015-2019,82178.051686213660,618.99579766739900,71777.014421641420,0.0765634132086499,0.0496939142960028
31145,2015-2019,67164.223819846010,660.33284579929720,51732.785774915086,0.1174593967517401,0.0334855403348554
31147,2015-2019,67359.249893083690,562.81980918046030,50788.393213747870,0.1223704463827603,0.0341081354219302
31149,2015-2019,73579.945674778840,517.24306380426490,59620.742497930120,0.0530642750373692,0.0026455026455026
31151,2015-2019,67547.916420454920,806.60240072755240,54588.221868949280,0.1527234426722840,0.0392895586652314
31153,2015-2019,102704.545894478800,1066.28385694075930,86947.711086048060,0.0594936284747428,0.0293120923899132
31155,2015-2019,88660.548772744150,789.64361175036340,72797.721533205990,0.0814059282670114,0.0228082679971489
